Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
2016-02-16 19:30:31 +0000,42.362571,-71.089774,14.255981,30.000000,-1.000000,0.000000,0.810000
2016-02-16 19:31:20 +0000,42.362172,-71.092680,14.255981,903.493011,-1.000000,-1.000000,0.800000
2016-02-16 19:31:20 +0000,42.361840,-71.095094,14.255981,903.493144,-1.000000,-1.000000,0.800000
2016-02-16 19:31:20 +0000,42.361564,-71.097100,14.255981,903.493323,-1.000000,-1.000000,0.800000
2016-02-16 19:31:25 +0000,42.361305,-71.098984,14.255981,906.794633,-1.000000,-1.000000,0.800000
2016-02-16 19:31:25 +0000,42.361119,-71.100338,14.255981,906.794663,-1.000000,-1.000000,0.800000
2016-02-16 19:31:40 +0000,42.360877,-71.102099,14.255981,932.237041,-1.000000,-1.000000,0.800000
2016-02-16 19:31:46 +0000,42.360733,-71.103145,14.255981,934.611180,-1.000000,-1.000000,0.800000
2016-02-16 19:31:46 +0000,42.360640,-71.103822,14.255981,934.611197,-1.000000,-1.000000,0.800000
2016-02-16 19:32:26 +0000,42.360313,-71.106197,14.255981,2000.000000,-1.000000,-1.000000,0.800000
2016-02-16 19:32:32 +0000,42.360256,-71.106616,14.255981,2000.000000,-1.000000,-1.000000,0.800000
2016-02-16 19:32:32 +0000,42.360235,-71.106767,14.255981,2000.000000,-1.000000,-1.000000,0.800000
2016-02-16 19:32:46 +0000,42.361624,-71.091920,11.000000,65.000000,-1.000000,-1.000000,0.800000
2016-02-16 19:32:55 +0000,42.361609,-71.092079,11.000000,254.391437,-1.000000,-1.000000,0.800000
2016-02-16 19:34:45 +0000,42.360593,-71.102888,11.000000,2459.271100,-1.000000,-1.000000,0.790000
2016-02-16 19:34:48 +0000,42.360363,-71.105336,11.000000,2000.000000,-1.000000,-1.000000,0.790000
2016-02-16 19:32:55 +0000,42.361624,-71.091920,11.000000,65.000000,-1.000000,-1.000000,0.790000
2016-02-16 19:34:48 +0000,42.360363,-71.105336,11.000000,2000.000000,-1.000000,-1.000000,0.790000
2016-02-16 19:34:48 +0000,42.360670,-71.093694,11.000000,65.000000,-1.000000,-1.000000,0.790000
2016-02-16 19:34:48 +0000,42.360670,-71.093694,11.000000,65.000000,-1.000000,-1.000000,0.790000
2016-02-16 19:35:46 +0000,42.360553,-71.097099,11.000000,1177.714217,-1.000000,-1.000000,0.790000
2016-02-16 19:35:46 +0000,42.360466,-71.099628,11.000000,1177.714227,-1.000000,-1.000000,0.790000
